Date,company_code,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2012-07-26,CVX,107.59,108.63,107.26,108.27,6808200.0,0.0,1.0,89.76571287904689,90.63341751139384,89.49038352455219,90.33305821558143,6808200.0
2012-07-25,CVX,106.52,106.77,105.28,106.06,5476400.0,0.0,1.0,88.87297830538223,89.0815611496964,87.83840739758395,88.48918587184416,5476400.0
2012-07-24,CVX,108.16,108.16,104.61,106.3,6654900.0,0.0,1.0,90.2412817640832,90.2412817640832,87.27940537482196,88.68942540238577,6654900.0
2012-07-23,CVX,107.25,108.28,106.03,107.95,5953200.0,0.0,1.0,89.48204021077962,90.341401529354,88.46415593052646,90.0660721748593,5953200.0
2012-07-20,CVX,108.16,109.25,107.5,109.19,9368100.0,0.0,1.0,90.2412817640832,91.150702965293,89.69062305509378,91.10064308265758,9368100.0
2012-07-19,CVX,107.92,108.98,107.12,108.84,6829400.0,0.0,1.0,90.04104223354159,90.92543349343369,89.37357713173625,90.80862710061776,6829400.0
2012-07-18,CVX,106.79,107.98,106.66,107.88,5519300.0,0.0,1.0,89.09824777724154,90.091102116177,88.98978469819816,90.00766897845132,5519300.0
2012-07-17,CVX,106.99,107.5,105.58,107.43,6668200.0,0.0,1.0,89.26511405269287,89.69062305509378,88.08870681076094,89.63221985868583,6668200.0
2012-07-16,CVX,105.71,107.25,105.5,106.78,5185100.0,0.0,1.0,88.19716988980431,89.48204021077962,88.02196030058042,89.08990446346897,5185100.0
2012-07-13,CVX,105.34,106.19,104.87,106.01,6771800.0,0.0,1.0,87.88846728021934,88.59764895088753,87.4963315329087,88.44746930298133,6771800.0
2012-07-12,CVX,104.31,106.08,104.27,105.03,7871500.0,0.0,1.0,87.02910596164496,88.50587249938928,86.99573270655469,87.62982455326977,7871500.0
2012-07-11,CVX,104.31,105.63,104.02,104.85,5931000.0,0.0,1.0,87.02910596164496,88.13042337962378,86.78714986224051,87.47964490536356,5931000.0
2012-07-10,CVX,104.87,105.39,103.29,103.88,6424200.0,0.0,1.0,87.4963315329087,87.93018384908218,86.17808795684314,86.67034346942458,6424200.0
2012-07-09,CVX,104.97,105.04,103.55,104.46,5233300.0,0.0,1.0,87.57976467063436,87.63816786704234,86.39501411492988,87.15425566823346,5233300.0
2012-07-06,CVX,104.99,105.35,104.39,105.07,4609000.0,0.0,1.0,87.5964512981795,87.8968105939919,87.0958524718255,87.66319780836004,4609000.0
2012-07-05,CVX,106.27,107.05,105.73,106.03,5045600.0,0.0,1.0,88.66439546106805,89.31517393532827,88.21385651734946,88.46415593052646,5045600.0
2012-07-03,CVX,106.29,107.415,106.22,107.37,4079900.0,0.0,1.0,88.6810820886132,89.61970488802697,88.62267889220523,89.58215997605042,4079900.0
2012-07-02,CVX,105.59,106.09,104.69,105.86,5695600.0,0.0,1.0,88.09705012453352,88.51421581316185,87.3461518850025,88.32231959639282,5695600.0
2012-06-29,CVX,105.32,105.51,104.3525,105.5,10651500.0,0.0,1.0,87.8717806526742,88.03030361435299,87.06456504517837,88.02196030058042,10651500.0
2012-06-28,CVX,101.85,103.65,101.43,103.46,7010200.0,0.0,1.0,84.9766507735935,86.47844725265554,84.62623159514571,86.31992429097677,7010200.0
2012-06-27,CVX,101.46,102.9,101.251,102.57,5740300.0,0.0,1.0,84.6512615364634,85.85269871971303,84.47688627861676,85.57736936521832,5740300.0
2012-06-26,CVX,98.97,101.29,98.83,100.95,7616000.0,0.0,1.0,82.57377640709424,84.50942520232977,82.45697001427831,84.2257525340625,7616000.0
2012-06-25,CVX,99.34,99.56,98.17,99.08,7091000.0,0.0,1.0,82.88247901667923,83.0660319196757,81.90631130528891,82.66555285859249,7091000.0
2012-06-22,CVX,100.65,101.12,99.58,100.44,11708600.0,0.0,1.0,83.97545312088549,84.36758886819614,83.08271854722082,83.80024353166158,11708600.0
2012-06-21,CVX,103.46,103.75,99.87,100.02,8492000.0,0.0,1.0,86.31992429097677,86.5618803903812,83.32467464662527,83.44982435321377,8492000.0
2012-06-20,CVX,104.04,104.55,102.59,103.63,7609200.0,0.0,1.0,86.80383648978565,87.22934549218655,85.59405599276346,86.4617606251104,7609200.0
2012-06-19,CVX,103.99,104.65,103.77,104.06,6115500.0,0.0,1.0,86.76211992092281,87.31277862991223,86.57856701792635,86.8205231173308,6115500.0
2012-06-18,CVX,103.14,103.97,103.0,103.46,6630300.0,0.0,1.0,86.05293825025463,86.74543329337769,85.9361318574387,86.31992429097677,6630300.0
2012-06-15,CVX,103.0,104.5,102.635,104.33,11091100.0,0.0,1.0,85.9361318574387,87.18762892332373,85.63160090474001,87.04579258919009,11091100.0
2012-06-14,CVX,100.17,102.17,99.9,101.92,6540000.0,0.0,1.0,83.57497405980227,85.24363681431565,83.34970458794298,85.03505397000147,6540000.0
2012-06-13,CVX,100.68,101.4,99.71,100.13,5189900.0,0.0,1.0,84.00048306220319,84.601201653828,83.1911816262642,83.541600804712,5189900.0
2012-06-12,CVX,100.2,100.9007,99.56,100.74,5933400.0,0.0,1.0,83.60000400111998,84.18461999716374,83.0660319196757,84.05054294483858,5933400.0
2012-06-11,CVX,101.99,102.33,99.57,99.91,7037100.0,0.0,1.0,85.09345716640944,85.37712983467672,83.07437523344825,83.35804790171554,7037100.0
2012-06-08,CVX,99.89,101.0,99.69,100.84,5769900.0,0.0,1.0,83.34136127417041,84.26746910292532,83.17449499871907,84.13397608256426,5769900.0
2012-06-07,CVX,100.98,102.0,100.18,100.39,7971600.0,0.0,1.0,84.25078247538019,85.101800480182,83.58331737357484,83.75852696279874,7971600.0
2012-06-06,CVX,97.89,99.8,97.58,99.8,7145800.0,0.0,1.0,81.67269851965703,83.2662714502173,81.41405579270746,83.2662714502173,7145800.0
2012-06-05,CVX,96.39,96.87,95.78,96.49,5891600.0,0.0,1.0,80.421201453772,80.82168051485522,79.91225931364542,80.50463459149766,5891600.0
2012-06-04,CVX,96.48,97.14,95.73,96.58,6794500.0,0.0,1.0,80.4962912777251,81.04694998671451,79.8705427447826,80.57972441545077,6794500.0
2012-06-01,CVX,96.65,97.29,96.022,96.41,9243000.0,0.0,1.0,80.63812761185875,81.17209969330302,80.11416750694154,80.43788808131713,9243000.0
2012-05-31,CVX,98.06,99.16,96.68,98.31,9371100.0,0.0,1.0,81.81453485379066,82.73229936877301,80.66315755317645,82.02311769810484,9371100.0
2012-05-30,CVX,99.11,99.11,97.5,97.63,7284800.0,0.0,1.0,82.69058279991019,82.69058279991019,81.34730928252692,81.45577236157028,7284800.0
2012-05-29,CVX,99.81,100.85,99.495,100.24,5223200.0,0.0,1.0,83.27461476398987,84.14231939633682,83.01180038015401,83.63337725621024,5223200.0
2012-05-25,CVX,100.04,100.24,98.42,98.86,5561500.0,0.0,1.0,83.46651098075891,83.63337725621024,82.11489414960307,82.48199995559601,5561500.0
2012-05-24,CVX,99.26,100.12,98.55,100.06,6322300.0,0.0,1.0,82.81573250649869,83.53325749093945,82.22335722864644,83.48319760830404,6322300.0
2012-05-23,CVX,98.33,99.0,96.7,99.0,8013000.0,0.0,1.0,82.03980432564997,82.59880634841196,80.67984418072157,82.59880634841196,8013000.0
2012-05-22,CVX,99.93,100.68,98.73,99.32,6089700.0,0.0,1.0,83.37473452926068,84.00048306220319,82.37353687655265,82.86579238913409,6089700.0
2012-05-21,CVX,98.81,99.74,98.35,99.69,6169400.0,0.0,1.0,82.44028338673319,83.2162115675819,82.0564909531951,83.17449499871907,6169400.0
2012-05-18,CVX,100.48,100.75,98.24,98.46,11137700.0,0.0,1.0,83.83361678675185,84.05888625861115,81.96471450169686,82.14826740469334,11137700.0
2012-05-17,CVX,100.2,101.41,99.89,100.14,6527500.0,0.0,1.0,83.60000400111998,84.60954496760057,83.34136127417041,83.54994411848458,6527500.0
2012-05-16,CVX,100.77,101.78,100.01,100.1,6423800.0,0.9,1.0,84.07557288615628,84.91824757718554,83.44148103944121,83.5165708633943,6423800.0
2012-05-15,CVX,102.04,102.66,100.71,100.9,8421000.0,0.0,1.0,84.3765434742649,84.88921945382238,83.27677080844,83.43388118927214,8421000.0
2012-05-14,CVX,101.74,102.3,101.27,101.94,7021400.0,0.0,1.0,84.12847445189838,84.59153662698255,83.73983298352417,84.29385380014273,7021400.0
2012-05-11,CVX,102.95,103.95,102.47,102.69,4944700.0,0.0,1.0,85.12901950877668,85.95591624999841,84.73210907299024,84.91402635605903,4944700.0
2012-05-10,CVX,102.83,104.24,102.65,103.36,21105400.0,0.0,1.0,85.02979189983007,86.1957163049527,84.88095048641016,85.46804717267759,21105400.0
2012-05-09,CVX,101.61,102.5,101.37,101.78,6115600.0,0.0,1.0,84.02097787553956,84.7569159752269,83.82252265764636,84.16155032154725,6115600.0
2012-05-08,CVX,102.75,103.21,101.55,102.84,8167200.0,0.0,1.0,84.96364016053234,85.34401266149432,83.97136407106626,85.0380608672423,8167200.0
2012-05-07,CVX,103.08,103.82,102.59,103.31,6126900.0,0.0,1.0,85.2365160851355,85.84841967363957,84.83133668193686,85.4267023356165,6126900.0
2012-05-04,CVX,105.27,105.49,103.255,103.72,6241300.0,0.0,1.0,87.04741994841108,87.22933723147986,85.3812230148493,85.7657299995174,6241300.0
2012-05-03,CVX,107.04,107.06,105.41,105.99,4882800.0,0.0,1.0,88.51102718037355,88.52756511519797,87.16318549218212,87.64278560209073,4882800.0
2012-05-02,CVX,107.51,107.65,106.59,107.03,4834400.0,0.0,1.0,88.89966864874775,89.0154341925188,88.13892364682376,88.50275821296133,4834400.0
2012-05-01,CVX,106.74,108.79,106.39,108.27,6179900.0,0.0,1.0,88.26295815800701,89.95809647751156,87.97354429857941,89.52811017207625,6179900.0
2012-04-30,CVX,106.16,106.61,105.81,106.56,4727100.0,0.0,1.0,87.7833580480984,88.1554615816482,87.49394418867081,88.11411674458711,4727100.0
2012-04-27,CVX,106.78,106.8,105.67,106.2,5433500.0,0.0,1.0,88.29603402765589,88.31257196248032,87.37817864489978,87.81643391774729,5433500.0
2012-04-26,CVX,104.0,106.7,103.99,106.22,8535300.0,0.0,1.0,85.99726108705948,88.22988228835816,85.98899211964726,87.83297185257172,8535300.0
2012-04-25,CVX,103.56,103.89,102.62,103.85,5308500.0,0.0,1.0,85.63342652092193,85.9063024455251,84.85614358417351,85.87322657587623,5308500.0
2012-04-24,CVX,102.77,103.17,102.14,103.03,4104400.0,0.0,1.0,84.98017809535676,85.31093679184546,84.45923314838709,85.19517124807442,4104400.0
2012-04-23,CVX,101.19,102.72,100.89,102.44,5590600.0,0.0,1.0,83.67368124422644,84.93883325829567,83.42561222185992,84.7073021707536,5590600.0
2012-04-20,CVX,103.11,103.84,102.42,102.52,5814700.0,0.0,1.0,85.26132298737215,85.86495760846401,84.69076423592917,84.77345391005133,5814700.0
2012-04-19,CVX,103.27,103.64,102.18,102.51,6768400.0,0.0,1.0,85.39362646596763,85.69957826021967,84.49230901803595,84.76518494263912,6768400.0
2012-04-18,CVX,103.42,103.97,102.85,103.39,4836200.0,0.0,1.0,85.51766097715088,85.97245418482284,85.0463298346545,85.49285407491423,4836200.0
2012-04-17,CVX,102.46,104.09,102.34,103.62,5500900.0,0.0,1.0,84.72384010557802,86.07168179376944,84.62461249663143,85.68304032539524,5500900.0
2012-04-16,CVX,101.62,102.2413,101.17,101.51,6065100.0,0.0,1.0,84.02924684295178,84.54299778827284,83.657143309402,83.9382882014174,6065100.0
2012-04-13,CVX,102.29,102.36,100.72,100.78,6847100.0,0.0,1.0,84.58326765957034,84.64115043145586,83.28503977585223,83.33465358032554,6847100.0
2012-04-12,CVX,100.89,102.86,100.51,102.59,6451900.0,0.0,1.0,83.42561222185992,85.05459880206672,83.11139146019568,84.83133668193686,6451900.0
2012-04-11,CVX,102.31,102.45,100.78,100.95,8570100.0,0.0,1.0,84.59980559439478,84.71557113816581,83.33465358032554,83.47522602633323,8570100.0
2012-04-10,CVX,103.25,103.38,101.4,101.45,8907500.0,0.0,1.0,85.3770885311432,85.48458510750201,83.84732955988301,83.88867439694408,8907500.0
2012-04-09,CVX,103.3,104.08,102.85,103.49,4983400.0,0.0,1.0,85.41843336820428,86.06341282635722,85.0463298346545,85.5755437490364,4983400.0
2012-04-05,CVX,105.17,105.9,104.33,104.75,5982700.0,0.0,1.0,86.96473027428891,87.56836489538077,86.27013701166265,86.61743364297578,5982700.0
2012-04-04,CVX,106.25,106.26,105.03,105.6,5430600.0,0.0,1.0,87.85777875480836,87.8660477222206,86.84896473051786,87.32029587301425,5430600.0
2012-04-03,CVX,107.93,108.23,106.23,107.14,4690300.0,0.0,1.0,89.24696528006088,89.4950343024274,87.84124081998394,88.59371685449571,4690300.0
2012-04-02,CVX,106.85,108.79,106.6,108.3,5188400.0,0.0,1.0,88.35391679954141,89.95809647751156,88.14719261423598,89.5529170743129,5188400.0
2012-03-30,CVX,107.04,107.245,106.41,107.21,6121000.0,0.0,1.0,88.51102718037355,88.680541012324,87.99008223340384,88.65159962638123,6121000.0
2012-03-29,CVX,105.08,107.02,104.92,106.85,5793900.0,0.0,1.0,86.89030956757895,88.4944892455491,86.75800608898348,88.35391679954141,5793900.0
2012-03-28,CVX,106.57,106.96,105.2,105.89,6816400.0,0.0,1.0,88.12238571199931,88.4448754410758,86.98953717652556,87.56009592796855,6816400.0
2012-03-27,CVX,107.88,108.0,107.01,107.04,4327700.0,0.0,1.0,89.20562044299979,89.3048480519464,88.48622027813688,88.51102718037355,4327700.0
2012-03-26,CVX,107.23,107.97,106.83,107.84,5311100.0,0.0,1.0,88.66813756120567,89.28004114970975,88.33737886471697,89.17254457335092,5311100.0
2012-03-23,CVX,105.68,106.9,104.85,106.36,6600300.0,0.0,1.0,87.386447612312,88.3952616366025,86.70012331709795,87.94873739634276,6600300.0
2012-03-22,CVX,106.85,106.99,105.03,105.35,8282100.0,0.0,1.0,88.35391679954141,88.46968234331244,86.84896473051786,87.11357168770881,8282100.0
2012-03-21,CVX,108.95,109.02,107.352,107.91,7549900.0,0.0,1.0,90.09039995610703,90.14828272799255,88.76901896363472,89.23042734523644,7549900.0
2012-03-20,CVX,109.93,109.93,108.93,109.08,6158300.0,0.0,1.0,90.90075876250432,90.90075876250432,90.07386202128261,90.19789653246585,6158300.0
2012-03-19,CVX,110.52,111.055,110.3,110.7,5695000.0,0.0,1.0,91.38862783982513,91.83101759637877,91.20671055675636,91.53746925324505,5695000.0
2012-03-16,CVX,110.43,110.83,110.1,110.28,11092500.0,0.0,1.0,91.31420713311519,91.64496582960388,91.041331208512,91.19017262193192,11092500.0
2012-03-15,CVX,110.51,110.93,109.465,110.03,8899400.0,0.0,1.0,91.38035887241293,91.72765550372606,90.51625177783622,90.9834484366265,8899400.0
2012-03-14,CVX,111.05,112.28,110.54,110.69,8819400.0,0.0,1.0,91.82688311267265,92.84396610437538,91.40516577464957,91.52920028583283,8819400.0
2012-03-13,CVX,110.22,111.31,109.43,111.19,7331000.0,0.0,1.0,91.14055881745863,92.0418762653903,90.48731039189346,91.9426486564437,7331000.0
2012-03-12,CVX,109.65,110.0,109.16,110.0,5324700.0,0.0,1.0,90.66922767496224,90.95864153438984,90.26404827176358,90.95864153438984,5324700.0
2012-03-09,CVX,109.89,110.41,109.37,109.57,5704200.0,0.0,1.0,90.86768289285546,91.29766919829075,90.43769658742016,90.60307593566449,5704200.0
2012-03-08,CVX,109.8,110.57,109.56,110.03,5505400.0,0.0,1.0,90.7932621861455,91.42997267688622,90.59480696825229,90.9834484366265,5505400.0
2012-03-07,CVX,109.0,109.95,108.19,109.46,6867900.0,0.0,1.0,90.13174479316812,90.91729669732877,89.46195843277852,90.5121172941301,6867900.0
2012-03-06,CVX,108.14,109.03,108.0,108.85,7480800.0,0.0,1.0,89.42061359571743,90.15655169540477,89.3048480519464,90.00771028198486,7480800.0
2012-03-05,CVX,109.14,109.45,108.14,109.32,5941500.0,0.0,1.0,90.24751033693916,90.5038483267179,89.42061359571743,90.39635175035906,5941500.0
2012-03-02,CVX,109.5,109.87,109.0,109.61,5377100.0,0.0,1.0,90.54519316377898,90.85114495803103,90.13174479316812,90.63615180531338,5377100.0
2012-03-01,CVX,109.17,110.14,109.1,109.76,5980100.0,0.0,1.0,90.2723172391758,91.07440707816089,90.21443446729029,90.76018631649663,5980100.0
2012-02-29,CVX,110.4,110.92,108.92,109.12,10572800.0,0.0,1.0,91.28940023087854,91.71938653631383,90.06559305387039,90.23097240211473,10572800.0
2012-02-28,CVX,109.68,110.4,109.18,109.61,9132500.0,0.0,1.0,90.69403457719889,91.28940023087854,90.28058620658804,90.63615180531338,9132500.0
2012-02-27,CVX,108.29,110.22,108.28,109.63,7723400.0,0.0,1.0,89.5446481069007,91.14055881745863,89.53637913948847,90.6526897401378,7723400.0
2012-02-24,CVX,108.8,109.4,108.5,109.08,5833300.0,0.0,1.0,89.96636544492377,90.46250348965681,89.71829642255726,90.19789653246585,5833300.0
2012-02-23,CVX,107.54,108.5,107.32,108.35,5504800.0,0.0,1.0,88.9244755509844,89.71829642255726,88.74255826791561,89.59426191137399,5504800.0
2012-02-22,CVX,108.16,108.56,107.2,107.5,7150000.0,0.0,1.0,89.43715153054187,89.76791022703055,88.64333065896902,88.89139968133553,7150000.0
2012-02-21,CVX,107.51,108.5,107.44,108.41,7149000.0,0.0,1.0,88.89966864874775,89.71829642255726,88.84178587686222,89.6438757158473,7149000.0
2012-02-17,CVX,107.02,107.24,106.04,106.66,5666500.0,0.0,1.0,88.4944892455491,88.67640652861787,87.68413043915182,88.19680641870927,5666500.0
2012-02-16,CVX,105.52,106.57,104.8,106.52,5733900.0,0.0,1.0,87.25414413371651,88.12238571199931,86.65877848003687,88.08104087493824,5733900.0
2012-02-15,CVX,106.24,106.24,104.59,105.0,6553800.0,0.81,1.0,87.84950978739614,87.84950978739614,86.48513016438031,86.82415782828122,6553800.0
2012-02-14,CVX,106.25,106.53,105.565,106.49,5974800.0,0.0,1.0,87.18520715674207,87.41496582030808,86.62311899766095,87.38214315408436,5974800.0
2012-02-13,CVX,106.16,106.53,105.45,106.38,4695500.0,0.0,1.0,87.11135615773871,87.41496582030808,86.52875383226778,87.29188082196914,4695500.0
2012-02-10,CVX,105.19,105.52,104.58,105.28,6136800.0,0.0,1.0,86.31540650181363,86.58619349815928,85.81486084190199,86.389257500817,6136800.0
2012-02-09,CVX,107.18,107.4101,106.07,106.37,4751400.0,0.0,1.0,87.94833414644344,88.13714653389536,87.03750515873536,87.28367515541322,4751400.0
2012-02-08,CVX,107.27,107.5,106.09,106.76,5383700.0,0.0,1.0,88.0221851454468,88.21091547623315,87.05391649184722,87.60369615109444,5383700.0
2012-02-07,CVX,106.02,107.06,105.44,106.83,6034700.0,0.0,1.0,86.99647682595571,87.8498661477723,86.52054816571184,87.66113581698593,6034700.0
2012-02-06,CVX,104.62,106.76,104.37,106.67,6443600.0,0.0,1.0,85.8476835081257,87.60369615109444,85.64254184422748,87.52984515209108,6443600.0
2012-02-03,CVX,104.91,105.6,104.48,105.5,6818600.0,0.0,1.0,86.08564783824762,86.6518388306067,85.7328041763427,86.56978216504743,6818600.0
2012-02-02,CVX,103.03,103.96,102.88,103.69,5897200.0,0.0,1.0,84.54298252573304,85.3061095154344,84.41989752739411,85.08455651842434,5897200.0
2012-02-01,CVX,104.42,104.42,102.68,102.79,7824500.0,0.0,1.0,85.68357017700713,85.68357017700713,84.25578419627554,84.34604652839076,7824500.0
2012-01-31,CVX,104.61,104.78,102.4,103.12,8320100.0,0.0,1.0,85.83947784156977,85.97897417302056,84.02602553270954,84.6168335247364,8320100.0
2012-01-30,CVX,103.4001,103.5,102.08,103.41,7615700.0,0.0,1.0,84.84667424496796,84.92864885386169,83.76344420291981,84.85479785485833,7615700.0
2012-01-27,CVX,104.3899,104.67,103.12,103.96,10581500.0,0.0,1.0,85.65887112067378,85.88871184090534,84.6168335247364,85.3061095154344,10581500.0
2012-01-26,CVX,108.03,108.57,106.35,106.59,7000400.0,0.0,1.0,88.64581580369737,89.08892179771752,87.26726382230136,87.46419981964365,7000400.0
2012-01-25,CVX,106.37,108.0,105.09,107.73,8020700.0,0.0,1.0,87.28367515541322,88.62119880402959,86.23334983625435,88.39964580701952,8020700.0
2012-01-24,CVX,106.45,107.09,106.18,106.72,5041400.0,0.0,1.0,87.34932048786065,87.87448314744009,87.12776749085057,87.57087348487072,5041400.0
2012-01-23,CVX,106.99,107.5,106.56,107.01,6506700.0,0.0,1.0,87.7924264818808,88.21091547623315,87.43958281997587,87.80883781499266,6506700.0
2012-01-20,CVX,106.95,107.2,106.25,106.89,7284600.0,0.0,1.0,87.75960381565709,87.9647454795553,87.18520715674207,87.7103698163215,7284600.0
2012-01-19,CVX,107.21,107.5,105.82,106.93,5666100.0,0.0,1.0,87.97295114611121,88.21091547623315,86.83236349483714,87.74319248254523,5666100.0
2012-01-18,CVX,106.0,106.94,105.2,106.83,6581400.0,0.0,1.0,86.98006549284386,87.75139814910115,86.32361216836956,87.66113581698593,6581400.0
2012-01-17,CVX,107.27,107.9788,106.03,106.72,6925300.0,0.0,1.0,88.0221851454468,88.60380279093103,87.00468249251165,87.57087348487072,6925300.0
2012-01-13,CVX,104.62,106.15,103.51,106.09,8266900.0,0.0,1.0,85.8476835081257,87.10315049118279,84.93685452041763,87.05391649184722,8266900.0
2012-01-12,CVX,104.52,106.04,104.52,104.97,11897200.0,0.0,1.0,85.7656268425664,87.01288815906757,85.7656268425664,86.13488183758321,11897200.0
2012-01-11,CVX,108.51,108.65,107.13,107.77,7802500.0,0.0,1.0,89.03968779838196,89.15456713016496,87.9073058136638,88.43246847324323,7802500.0
2012-01-10,CVX,110.12,110.66,108.9,109.06,7641800.0,0.0,1.0,90.36080011388647,90.80390610790661,89.35970879406318,89.49099945895803,7641800.0
2012-01-09,CVX,108.24,109.67,108.0319,109.49,7118800.0,0.0,1.0,88.81813480137187,89.99154511886968,88.647374880343,89.84384312086296,7118800.0
2012-01-06,CVX,109.41,109.61,108.09,108.31,8214900.0,0.0,1.0,89.77819778841553,89.94231111953411,88.69504980303294,88.87557446726338,8214900.0
2012-01-05,CVX,109.39,109.54,107.97,109.1,7184900.0,0.0,1.0,89.76178645530368,89.8848714536426,88.5965818043618,89.52382212518174,7184900.0
